barcode,chrom,start,length,end,mean_cov,name,cov_gr100_per,total_cov,cov_gr100,n_reads,sample_id
barcode01,Pf3D7_11_v3,1294074,826,1294900,4823.90799031477,ama1-p74-384,97.6997578692494,3984548,807,7823,3D7
barcode01,Pf3D7_13_v3,1724567,1286,1725853,5654.2558320373255,kelch13-p383-727,98.4447900466563,7271373,1266,9867,3D7
barcode02,Pf3D7_11_v3,1294074,826,1294900,5198.773607748184,ama1-p74-384,97.57869249394672,4294187,806,8157,Dd2
barcode02,Pf3D7_13_v3,1724567,1286,1725853,2081.4665629860037,kelch13-p383-727,98.28926905132192,2676766,1264,3652,Dd2
barcode03,Pf3D7_11_v3,1294074,826,1294900,4982.286924939467,ama1-p74-384,97.6997578692494,4115369,807,7943,HB3
barcode03,Pf3D7_13_v3,1724567,1286,1725853,294.1485225505443,kelch13-p383-727,95.64541213063764,378275,1230,548,HB3
barcode04,Pf3D7_11_v3,1294074,826,1294900,1.2409200968523002,ama1-p74-384,0.0,1025,0,2,Human
barcode04,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,Human
barcode05,Pf3D7_11_v3,1294074,826,1294900,0.8849878934624698,ama1-p74-384,0.0,731,0,1,NTC1
barcode05,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC1
barcode06,Pf3D7_11_v3,1294074,826,1294900,1.2457627118644068,ama1-p74-384,0.0,1029,0,2,NTC2
barcode06,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,NTC2
barcode07,Pf3D7_11_v3,1294074,826,1294900,1.3196125907990317,ama1-p74-384,0.0,1090,0,2,5053962
barcode07,Pf3D7_13_v3,1724567,1286,1725853,0.0699844479004665,kelch13-p383-727,0.0,90,0,1,5053962
barcode08,Pf3D7_11_v3,1294074,826,1294900,13.11864406779661,ama1-p74-384,0.0,10836,0,27,5053843
barcode08,Pf3D7_13_v3,1724567,1286,1725853,1.6959564541213064,kelch13-p383-727,0.0,2181,0,4,5053843
barcode09,Pf3D7_11_v3,1294074,826,1294900,527.0278450363196,ama1-p74-384,96.97336561743342,435325,801,1020,5053837
barcode09,Pf3D7_13_v3,1724567,1286,1725853,15.570762052877138,kelch13-p383-727,0.0,20024,0,29,5053837
barcode10,Pf3D7_11_v3,1294074,826,1294900,1260.1041162227602,ama1-p74-384,97.21549636803874,1040846,803,2118,5053831
barcode10,Pf3D7_13_v3,1724567,1286,1725853,24.194401244167963,kelch13-p383-727,0.0,31114,0,44,5053831
barcode11,Pf3D7_11_v3,1294074,826,1294900,2044.269975786925,ama1-p74-384,97.57869249394672,1688567,806,3549,2030496
barcode11,Pf3D7_13_v3,1724567,1286,1725853,591.3856920684292,kelch13-p383-727,98.05598755832035,760522,1261,1040,2030496
barcode12,Pf3D7_11_v3,1294074,826,1294900,472.8523002421308,ama1-p74-384,96.73123486682807,390576,799,743,5053836
barcode12,Pf3D7_13_v3,1724567,1286,1725853,59.87791601866252,kelch13-p383-727,0.0,77003,0,113,5053836
barcode13,Pf3D7_11_v3,1294074,826,1294900,3452.330508474576,ama1-p74-384,97.57869249394672,2851625,806,5358,5053842
barcode13,Pf3D7_13_v3,1724567,1286,1725853,97.89657853810264,kelch13-p383-727,59.48678071539658,125895,765,172,5053842
barcode14,Pf3D7_11_v3,1294074,826,1294900,3886.990314769976,ama1-p74-384,97.57869249394672,3210654,806,6196,5053835
barcode14,Pf3D7_13_v3,1724567,1286,1725853,101.20917573872472,kelch13-p383-727,59.95334370139969,130155,771,176,5053835
barcode15,Pf3D7_11_v3,1294074,826,1294900,1295.1016949152545,ama1-p74-384,97.3365617433414,1069754,804,2224,1012544
barcode15,Pf3D7_13_v3,1724567,1286,1725853,31.01244167962675,kelch13-p383-727,0.0,39882,0,54,1012544
barcode16,Pf3D7_11_v3,1294074,826,1294900,4132.205811138015,ama1-p74-384,97.57869249394672,3413202,806,6875,1012525
barcode16,Pf3D7_13_v3,1724567,1286,1725853,23.990668740279936,kelch13-p383-727,0.0,30852,0,42,1012525
barcode17,Pf3D7_11_v3,1294074,826,1294900,9673.75181598063,ama1-p74-384,97.82082324455206,7990519,808,14996,1012412
barcode17,Pf3D7_13_v3,1724567,1286,1725853,5.424572317262831,kelch13-p383-727,0.0,6976,0,9,1012412
barcode18,Pf3D7_11_v3,1294074,826,1294900,5285.319612590799,ama1-p74-384,97.57869249394672,4365674,806,8260,1012542
barcode18,Pf3D7_13_v3,1724567,1286,1725853,150.39813374805598,kelch13-p383-727,74.65007776049767,193412,960,264,1012542
barcode19,Pf3D7_11_v3,1294074,826,1294900,8535.872881355932,ama1-p74-384,97.82082324455206,7050631,808,13318,1012540
barcode19,Pf3D7_13_v3,1724567,1286,1725853,160.77760497667185,kelch13-p383-727,82.19284603421463,206760,1057,278,1012540
barcode20,Pf3D7_11_v3,1294074,826,1294900,4969.930992736077,ama1-p74-384,97.6997578692494,4105163,807,7792,1012559
barcode20,Pf3D7_13_v3,1724567,1286,1725853,49.16407465007776,kelch13-p383-727,0.0,63225,0,86,1012559
barcode21,Pf3D7_11_v3,1294074,826,1294900,9302.282082324456,ama1-p74-384,97.82082324455206,7683685,808,14743,1012556
barcode21,Pf3D7_13_v3,1724567,1286,1725853,1869.4300155521,kelch13-p383-727,98.28926905132192,2404087,1264,3277,1012556
barcode22,Pf3D7_11_v3,1294074,826,1294900,8596.53631961259,ama1-p74-384,97.82082324455206,7100739,808,13818,1012574
barcode22,Pf3D7_13_v3,1724567,1286,1725853,3074.1321928460343,kelch13-p383-727,98.4447900466563,3953334,1266,5265,1012574
barcode23,Pf3D7_11_v3,1294074,826,1294900,8963.394673123486,ama1-p74-384,97.82082324455206,7403764,808,13925,1012543
barcode23,Pf3D7_13_v3,1724567,1286,1725853,4067.8001555209953,kelch13-p383-727,98.4447900466563,5231191,1266,6866,1012543
barcode24,Pf3D7_11_v3,1294074,826,1294900,17349.07263922518,ama1-p74-384,98.54721549636804,14330334,814,27881,1012546
barcode24,Pf3D7_13_v3,1724567,1286,1725853,381.3872472783826,kelch13-p383-727,97.97822706065318,490464,1260,656,1012546
barcode25,Pf3D7_11_v3,1294074,826,1294900,1.1937046004842615,ama1-p74-384,0.0,986,0,2,1012548
barcode25,Pf3D7_13_v3,1724567,1286,1725853,1.4813374805598756,kelch13-p383-727,0.0,1905,0,2,1012548
barcode26,Pf3D7_11_v3,1294074,826,1294900,0.4794188861985472,ama1-p74-384,0.0,396,0,2,1012539
barcode26,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,1012539
barcode27,Pf3D7_11_v3,1294074,826,1294900,5126.744552058111,ama1-p74-384,97.6997578692494,4234691,807,7996,1012577
barcode27,Pf3D7_13_v3,1724567,1286,1725853,373.746500777605,kelch13-p383-727,97.8227060653188,480638,1258,628,1012577
barcode28,Pf3D7_11_v3,1294074,826,1294900,9880.374092009686,ama1-p74-384,97.82082324455206,8161189,808,15730,1012538
barcode28,Pf3D7_13_v3,1724567,1286,1725853,273.447900466563,kelch13-p383-727,93.93468118195956,351654,1208,479,1012538
barcode29,Pf3D7_11_v3,1294074,826,1294900,15520.749394673125,ama1-p74-384,98.78934624697337,12820139,816,25289,1012512
barcode29,Pf3D7_13_v3,1724567,1286,1725853,1370.8771384136858,kelch13-p383-727,98.28926905132192,1762948,1264,2333,1012512
barcode30,Pf3D7_11_v3,1294074,826,1294900,12333.324455205811,ama1-p74-384,97.82082324455206,10187326,808,18889,1012552
barcode30,Pf3D7_13_v3,1724567,1286,1725853,1569.2122861586315,kelch13-p383-727,98.28926905132192,2018007,1264,2638,1012552
barcode31,Pf3D7_11_v3,1294074,826,1294900,602.5702179176756,ama1-p74-384,96.97336561743342,497723,801,1188,1012527
barcode31,Pf3D7_13_v3,1724567,1286,1725853,0.0,kelch13-p383-727,0.0,0,0,0,1012527
barcode32,Pf3D7_11_v3,1294074,826,1294900,10563.400726392252,ama1-p74-384,97.82082324455206,8725369,808,16410,1012579
barcode32,Pf3D7_13_v3,1724567,1286,1725853,389.5505443234837,kelch13-p383-727,97.900466562986,500962,1259,672,1012579
barcode33,Pf3D7_11_v3,1294074,826,1294900,13071.348668280873,ama1-p74-384,97.82082324455206,10796934,808,20603,1012413
barcode33,Pf3D7_13_v3,1724567,1286,1725853,92.298600311042,kelch13-p383-727,58.475894245723175,118696,752,158,1012413
barcode34,Pf3D7_11_v3,1294074,826,1294900,10101.24334140436,ama1-p74-384,97.82082324455206,8343627,808,15746,1012521
barcode34,Pf3D7_13_v3,1724567,1286,1725853,480.0466562986003,kelch13-p383-727,97.900466562986,617340,1259,825,1012521
barcode35,Pf3D7_11_v3,1294074,826,1294900,0.8244552058111381,ama1-p74-384,0.0,681,0,1,8023350
barcode35,Pf3D7_13_v3,1724567,1286,1725853,0.0692068429237947,kelch13-p383-727,0.0,89,0,1,8023350
barcode36,Pf3D7_11_v3,1294074,826,1294900,10957.75181598063,ama1-p74-384,98.0629539951574,9051103,810,17771,8023340
barcode36,Pf3D7_13_v3,1724567,1286,1725853,579.3118195956454,kelch13-p383-727,98.13374805598755,744995,1262,973,8023340
barcode37,Pf3D7_11_v3,1294074,826,1294900,7885.176755447942,ama1-p74-384,97.6997578692494,6513156,807,11848,8023349
barcode37,Pf3D7_13_v3,1724567,1286,1725853,242.2791601866252,kelch13-p383-727,91.7573872472784,311571,1180,410,8023349
barcode38,Pf3D7_11_v3,1294074,826,1294900,10769.122276029057,ama1-p74-384,98.42615012106538,8895295,813,17778,8023336
barcode38,Pf3D7_13_v3,1724567,1286,1725853,1319.7340590979782,kelch13-p383-727,98.28926905132192,1697178,1264,2271,8023336
barcode39,Pf3D7_11_v3,1294074,826,1294900,10109.55205811138,ama1-p74-384,98.54721549636804,8350490,814,16012,8023334
barcode39,Pf3D7_13_v3,1724567,1286,1725853,5078.360808709176,kelch13-p383-727,98.4447900466563,6530772,1266,8661,8023334
barcode40,Pf3D7_11_v3,1294074,826,1294900,1112.726392251816,ama1-p74-384,97.3365617433414,919112,804,1903,8023324
barcode40,Pf3D7_13_v3,1724567,1286,1725853,0.6640746500777605,kelch13-p383-727,0.0,854,0,1,8023324
barcode41,Pf3D7_11_v3,1294074,826,1294900,4653.974576271186,ama1-p74-384,97.57869249394672,3844183,806,7428,8023330
barcode41,Pf3D7_13_v3,1724567,1286,1725853,20.955676516329703,kelch13-p383-727,0.0,26949,0,33,8023330
barcode42,Pf3D7_11_v3,1294074,826,1294900,9345.07142857143,ama1-p74-384,97.6997578692494,7719029,807,14440,8023337
barcode42,Pf3D7_13_v3,1724567,1286,1725853,464.642301710731,kelch13-p383-727,97.900466562986,597530,1259,799,8023337
barcode43,Pf3D7_11_v3,1294074,826,1294900,15723.564164648911,ama1-p74-384,97.82082324455206,12987664,808,24671,8023332
barcode43,Pf3D7_13_v3,1724567,1286,1725853,284.9471228615863,kelch13-p383-727,97.58942457231726,366442,1255,495,8023332
barcode44,Pf3D7_11_v3,1294074,826,1294900,14391.82324455206,ama1-p74-384,97.82082324455206,11887646,808,23192,8023320
barcode44,Pf3D7_13_v3,1724567,1286,1725853,488.4377916018663,kelch13-p383-727,98.13374805598755,628131,1262,835,8023320
barcode45,Pf3D7_11_v3,1294074,826,1294900,4483.198547215497,ama1-p74-384,97.6997578692494,3703122,807,7046,8023319
barcode45,Pf3D7_13_v3,1724567,1286,1725853,165.40746500777604,kelch13-p383-727,81.2597200622084,212714,1045,278,8023319
barcode46,Pf3D7_11_v3,1294074,826,1294900,12262.969733656177,ama1-p74-384,97.82082324455206,10129213,808,19294,8023323
