Raw Data 		Experiment - evIC50_9_plate2_22APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A7	Sample 7	2	1	8	69770	37	0.68
A7	Sample 7	2	1	9	74770	36.96	0.67
A7	Sample 7	2	1	10	79780	36.96	0.68
A7	Sample 7	2	1	11	84780	36.96	0.68
A7	Sample 7	2	1	12	89770	36.96	0.67
A7	Sample 7	2	1	13	94770	37	0.68
A7	Sample 7	2	1	14	99770	37	0.67
A7	Sample 7	2	1	15	104770	36.96	0.67
A8	Sample 8	2	1	1	34750	36.86	0.66
A8	Sample 8	2	1	2	39770	36.91	0.66
A8	Sample 8	2	1	3	44760	36.96	0.65
A8	Sample 8	2	1	4	49770	36.96	0.65
A8	Sample 8	2	1	5	54770	36.96	0.65
A8	Sample 8	2	1	6	59770	36.96	0.64
A8	Sample 8	2	1	7	64770	36.96	0.64
A8	Sample 8	2	1	8	69770	37	0.64
A8	Sample 8	2	1	9	74770	36.96	0.64
A8	Sample 8	2	1	10	79780	36.96	0.63
A8	Sample 8	2	1	11	84780	36.96	0.63
A8	Sample 8	2	1	12	89770	36.96	0.63
A8	Sample 8	2	1	13	94770	37	0.64
A8	Sample 8	2	1	14	99770	37	0.63
A8	Sample 8	2	1	15	104770	36.96	0.64
A9	Sample 9	2	1	1	34750	36.86	0.53
A9	Sample 9	2	1	2	39770	36.91	0.53
A9	Sample 9	2	1	3	44760	36.96	0.53
A9	Sample 9	2	1	4	49770	36.96	0.52
A9	Sample 9	2	1	5	54770	36.96	0.53
A9	Sample 9	2	1	6	59770	36.96	0.52
A9	Sample 9	2	1	7	64770	36.96	0.52
A9	Sample 9	2	1	8	69770	37	0.52
A9	Sample 9	2	1	9	74770	36.96	0.51
A9	Sample 9	2	1	10	79780	36.96	0.52
A9	Sample 9	2	1	11	84780	36.96	0.51
A9	Sample 9	2	1	12	89770	36.96	0.51
A9	Sample 9	2	1	13	94770	37	0.51
A9	Sample 9	2	1	14	99770	37	0.51
A9	Sample 9	2	1	15	104770	36.96	0.51
A10	Sample 10	2	1	1	34750	36.86	0.51
A10	Sample 10	2	1	2	39770	36.91	0.50
A10	Sample 10	2	1	3	44760	36.96	0.50
A10	Sample 10	2	1	4	49770	36.96	0.50
A10	Sample 10	2	1	5	54770	36.96	0.50
A10	Sample 10	2	1	6	59770	36.96	0.49
A10	Sample 10	2	1	7	64770	36.96	0.49
A10	Sample 10	2	1	8	69770	37	0.49
A10	Sample 10	2	1	9	74770	36.96	0.48
A10	Sample 10	2	1	10	79780	36.96	0.49
A10	Sample 10	2	1	11	84780	36.96	0.49
A10	Sample 10	2	1	12	89770	36.96	0.48
A10	Sample 10	2	1	13	94770	37	0.48
A10	Sample 10	2	1	14	99770	37	0.48
A10	Sample 10	2	1	15	104770	36.96	0.49
A11	Sample 11	2	1	1	34750	36.86	0.53
A11	Sample 11	2	1	2	39770	36.91	0.52
A11	Sample 11	2	1	3	44760	36.96	0.52
A11	Sample 11	2	1	4	49770	36.96	0.52
A11	Sample 11	2	1	5	54770	36.96	0.52
A11	Sample 11	2	1	6	59770	36.96	0.52
A11	Sample 11	2	1	7	64770	36.96	0.52
A11	Sample 11	2	1	8	69770	37	0.52
A11	Sample 11	2	1	9	74770	36.96	0.51
A11	Sample 11	2	1	10	79780	36.96	0.51
A11	Sample 11	2	1	11	84780	36.96	0.51
A11	Sample 11	2	1	12	89770	36.96	0.51
A11	Sample 11	2	1	13	94770	37	0.51
A11	Sample 11	2	1	14	99770	37	0.51
A11	Sample 11	2	1	15	104770	36.96	0.51
A12	Sample 12	2	1	1	34750	36.86	0.48
A12	Sample 12	2	1	2	39770	36.91	0.47
A12	Sample 12	2	1	3	44760	36.96	0.47
A12	Sample 12	2	1	4	49770	36.96	0.47
A12	Sample 12	2	1	5	54770	36.96	0.47
A12	Sample 12	2	1	6	59770	36.96	0.46
A12	Sample 12	2	1	7	64770	36.96	0.47
A12	Sample 12	2	1	8	69770	37	0.46
A12	Sample 12	2	1	9	74770	36.96	0.46
A12	Sample 12	2	1	10	79780	36.96	0.46
A12	Sample 12	2	1	11	84780	36.96	0.46
A12	Sample 12	2	1	12	89770	36.96	0.46
A12	Sample 12	2	1	13	94770	37	0.46
A12	Sample 12	2	1	14	99770	37	0.45
A12	Sample 12	2	1	15	104770	36.96	0.46
B1	Sample 13	2	1	1	34750	36.86	0.46
B1	Sample 13	2	1	2	39770	36.91	0.46
B1	Sample 13	2	1	3	44760	36.96	0.46
B1	Sample 13	2	1	4	49770	36.96	0.46
B1	Sample 13	2	1	5	54770	36.96	0.46
B1	Sample 13	2	1	6	59770	36.96	0.46
B1	Sample 13	2	1	7	64770	36.96	0.46
B1	Sample 13	2	1	8	69770	37	0.46
B1	Sample 13	2	1	9	74770	36.96	0.46
B1	Sample 13	2	1	10	79780	36.96	0.45
B1	Sample 13	2	1	11	84780	36.96	0.45
B1	Sample 13	2	1	12	89770	36.96	0.45
B1	Sample 13	2	1	13	94770	37	0.46
B1	Sample 13	2	1	14	99770	37	0.45
B1	Sample 13	2	1	15	104770	36.96	0.44
B2	Sample 14	2	1	1	34750	36.86	0.46
B2	Sample 14	2	1	2	39770	36.91	0.46
B2	Sample 14	2	1	3	44760	36.96	0.45
B2	Sample 14	2	1	4	49770	36.96	0.45
B2	Sample 14	2	1	5	54770	36.96	0.45
B2	Sample 14	2	1	6	59770	36.96	0.45
B2	Sample 14	2	1	7	64770	36.96	0.45
B2	Sample 14	2	1	8	69770	37	0.45
B2	Sample 14	2	1	9	74770	36.96	0.45
B2	Sample 14	2	1	10	79780	36.96	0.44
B2	Sample 14	2	1	11	84780	36.96	0.44
B2	Sample 14	2	1	12	89770	36.96	0.44
B2	Sample 14	2	1	13	94770	37	0.45
B2	Sample 14	2	1	14	99770	37	0.44
B2	Sample 14	2	1	15	104770	36.96	0.44
B3	Sample 15	2	1	1	34750	36.86	0.51
B3	Sample 15	2	1	2	39770	36.91	0.50
B3	Sample 15	2	1	3	44760	36.96	0.50
B3	Sample 15	2	1	4	49770	36.96	0.50
B3	Sample 15	2	1	5	54770	36.96	0.50
B3	Sample 15	2	1	6	59770	36.96	0.50
B3	Sample 15	2	1	7	64770	36.96	0.49
B3	Sample 15	2	1	8	69770	37	0.50
B3	Sample 15	2	1	9	74770	36.96	0.50
B3	Sample 15	2	1	10	79780	36.96	0.49
B3	Sample 15	2	1	11	84780	36.96	0.49
B3	Sample 15	2	1	12	89770	36.96	0.49
B3	Sample 15	2	1	13	94770	37	0.49
B3	Sample 15	2	1	14	99770	37	0.49
B3	Sample 15	2	1	15	104770	36.96	0.49
B4	Sample 16	2	1	1	34750	36.86	0.52
B4	Sample 16	2	1	2	39770	36.91	0.51
B4	Sample 16	2	1	3	44760	36.96	0.50
B4	Sample 16	2	1	4	49770	36.96	0.50
B4	Sample 16	2	1	5	54770	36.96	0.50
B4	Sample 16	2	1	6	59770	36.96	0.50
B4	Sample 16	2	1	7	64770	36.96	0.49
B4	Sample 16	2	1	8	69770	37	0.50
B4	Sample 16	2	1	9	74770	36.96	0.49
B4	Sample 16	2	1	10	79780	36.96	0.49
B4	Sample 16	2	1	11	84780	36.96	0.49
B4	Sample 16	2	1	12	89770	36.96	0.49
B4	Sample 16	2	1	13	94770	37	0.50
B4	Sample 16	2	1	14	99770	37	0.49
B4	Sample 16	2	1	15	104770	36.96	0.49
B5	Sample 17	2	1	1	34750	36.86	0.65
B5	Sample 17	2	1	2	39770	36.91	0.64
B5	Sample 17	2	1	3	44760	36.96	0.64
B5	Sample 17	2	1	4	49770	36.96	0.63
B5	Sample 17	2	1	5	54770	36.96	0.63
B5	Sample 17	2	1	6	59770	36.96	0.63
B5	Sample 17	2	1	7	64770	36.96	0.62
B5	Sample 17	2	1	8	69770	37	0.62
B5	Sample 17	2	1	9	74770	36.96	0.62
B5	Sample 17	2	1	10	79780	36.96	0.62
B5	Sample 17	2	1	11	84780	36.96	0.62
B5	Sample 17	2	1	12	89770	36.96	0.62
B5	Sample 17	2	1	13	94770	37	0.62
B5	Sample 17	2	1	14	99770	37	0.62
B5	Sample 17	2	1	15	104770	36.96	0.62
B6	Sample 18	2	1	1	34750	36.86	0.63
B6	Sample 18	2	1	2	39770	36.91	0.62
B6	Sample 18	2	1	3	44760	36.96	0.61
B6	Sample 18	2	1	4	49770	36.96	0.61
B6	Sample 18	2	1	5	54770	36.96	0.61
B6	Sample 18	2	1	6	59770	36.96	0.61
B6	Sample 18	2	1	7	64770	36.96	0.61
B6	Sample 18	2	1	8	69770	37	0.61
B6	Sample 18	2	1	9	74770	36.96	0.60
B6	Sample 18	2	1	10	79780	36.96	0.60
B6	Sample 18	2	1	11	84780	36.96	0.60
B6	Sample 18	2	1	12	89770	36.96	0.60
B6	Sample 18	2	1	13	94770	37	0.61
B6	Sample 18	2	1	14	99770	37	0.61
B6	Sample 18	2	1	15	104770	36.96	0.60
B7	Sample 19	2	1	1	34750	36.86	0.68
B7	Sample 19	2	1	2	39770	36.91	0.67
B7	Sample 19	2	1	3	44760	36.96	0.65
B7	Sample 19	2	1	4	49770	36.96	0.66
B7	Sample 19	2	1	5	54770	36.96	0.65
B7	Sample 19	2	1	6	59770	36.96	0.65
B7	Sample 19	2	1	7	64770	36.96	0.65
B7	Sample 19	2	1	8	69770	37	0.65
B7	Sample 19	2	1	9	74770	36.96	0.65
B7	Sample 19	2	1	10	79780	36.96	0.65
B7	Sample 19	2	1	11	84780	36.96	0.65
B7	Sample 19	2	1	12	89770	36.96	0.64
B7	Sample 19	2	1	13	94770	37	0.65
B7	Sample 19	2	1	14	99770	37	0.65
B7	Sample 19	2	1	15	104770	36.96	0.64
B8	Sample 20	2	1	1	34750	36.86	0.62
B8	Sample 20	2	1	2	39770	36.91	0.62
B8	Sample 20	2	1	3	44760	36.96	0.61
B8	Sample 20	2	1	4	49770	36.96	0.60
B8	Sample 20	2	1	5	54770	36.96	0.60
B8	Sample 20	2	1	6	59770	36.96	0.60
B8	Sample 20	2	1	7	64770	36.96	0.60
B8	Sample 20	2	1	8	69770	37	0.60
B8	Sample 20	2	1	9	74770	36.96	0.60
B8	Sample 20	2	1	10	79780	36.96	0.60
B8	Sample 20	2	1	11	84780	36.96	0.61
B8	Sample 20	2	1	12	89770	36.96	0.59
B8	Sample 20	2	1	13	94770	37	0.60
B8	Sample 20	2	1	14	99770	37	0.60
B8	Sample 20	2	1	15	104770	36.96	0.60
B9	Sample 21	2	1	1	34750	36.86	0.49
B9	Sample 21	2	1	2	39770	36.91	0.48
B9	Sample 21	2	1	3	44760	36.96	0.48
B9	Sample 21	2	1	4	49770	36.96	0.48
B9	Sample 21	2	1	5	54770	36.96	0.48
B9	Sample 21	2	1	6	59770	36.96	0.48
B9	Sample 21	2	1	7	64770	36.96	0.48
B9	Sample 21	2	1	8	69770	37	0.48
B9	Sample 21	2	1	9	74770	36.96	0.47
B9	Sample 21	2	1	10	79780	36.96	0.47
B9	Sample 21	2	1	11	84780	36.96	0.47
B9	Sample 21	2	1	12	89770	36.96	0.47
B9	Sample 21	2	1	13	94770	37	0.48
B9	Sample 21	2	1	14	99770	37	0.47
B9	Sample 21	2	1	15	104770	36.96	0.47
B10	Sample 22	2	1	1	34750	36.86	0.48
B10	Sample 22	2	1	2	39770	36.91	0.47
B10	Sample 22	2	1	3	44760	36.96	0.47
B10	Sample 22	2	1	4	49770	36.96	0.47
B10	Sample 22	2	1	5	54770	36.96	0.47
B10	Sample 22	2	1	6	59770	36.96	0.47
B10	Sample 22	2	1	7	64770	36.96	0.46
B10	Sample 22	2	1	8	69770	37	0.46
B10	Sample 22	2	1	9	74770	36.96	0.47
B10	Sample 22	2	1	10	79780	36.96	0.46
B10	Sample 22	2	1	11	84780	36.96	0.46
B10	Sample 22	2	1	12	89770	36.96	0.46
B10	Sample 22	2	1	13	94770	37	0.46
B10	Sample 22	2	1	14	99770	37	0.47
B10	Sample 22	2	1	15	104770	36.96	0.46
B11	Sample 23	2	1	1	34750	36.86	0.52
B11	Sample 23	2	1	2	39770	36.91	0.52
B11	Sample 23	2	1	3	44760	36.96	0.51
B11	Sample 23	2	1	4	49770	36.96	0.51
B11	Sample 23	2	1	5	54770	36.96	0.51
B11	Sample 23	2	1	6	59770	36.96	0.51
B11	Sample 23	2	1	7	64770	36.96	0.51
B11	Sample 23	2	1	8	69770	37	0.51
B11	Sample 23	2	1	9	74770	36.96	0.51
B11	Sample 23	2	1	10	79780	36.96	0.51
B11	Sample 23	2	1	11	84780	36.96	0.51
B11	Sample 23	2	1	12	89770	36.96	0.50
B11	Sample 23	2	1	13	94770	37	0.51
B11	Sample 23	2	1	14	99770	37	0.51
B11	Sample 23	2	1	15	104770	36.96	0.51
B12	Sample 24	2	1	1	34750	36.86	0.48
B12	Sample 24	2	1	2	39770	36.91	0.47
B12	Sample 24	2	1	3	44760	36.96	0.47
B12	Sample 24	2	1	4	49770	36.96	0.46
B12	Sample 24	2	1	5	54770	36.96	0.47
B12	Sample 24	2	1	6	59770	36.96	0.46
B12	Sample 24	2	1	7	64770	36.96	0.46
B12	Sample 24	2	1	8	69770	37	0.46
B12	Sample 24	2	1	9	74770	36.96	0.46
B12	Sample 24	2	1	10	79780	36.96	0.45
B12	Sample 24	2	1	11	84780	36.96	0.45
B12	Sample 24	2	1	12	89770	36.96	0.45
B12	Sample 24	2	1	13	94770	37	0.46
B12	Sample 24	2	1	14	99770	37	0.46
B12	Sample 24	2	1	15	104770	36.96	0.45
C1	Sample 25	2	1	1	34750	36.86	0.48
C1	Sample 25	2	1	2	39770	36.91	0.47
C1	Sample 25	2	1	3	44760	36.96	0.47
C1	Sample 25	2	1	4	49770	36.96	0.47
C1	Sample 25	2	1	5	54770	36.96	0.47
C1	Sample 25	2	1	6	59770	36.96	0.47
C1	Sample 25	2	1	7	64770	36.96	0.47
C1	Sample 25	2	1	8	69770	37	0.46
C1	Sample 25	2	1	9	74770	36.96	0.46
C1	Sample 25	2	1	10	79780	36.96	0.46
C1	Sample 25	2	1	11	84780	36.96	0.46
C1	Sample 25	2	1	12	89770	36.96	0.46
C1	Sample 25	2	1	13	94770	37	0.46
C1	Sample 25	2	1	14	99770	37	0.47
C1	Sample 25	2	1	15	104770	36.96	0.47
C2	Sample 26	2	1	1	34750	36.86	0.48
C2	Sample 26	2	1	2	39770	36.91	0.46
C2	Sample 26	2	1	3	44760	36.96	0.46
C2	Sample 26	2	1	4	49770	36.96	0.46
C2	Sample 26	2	1	5	54770	36.96	0.46
C2	Sample 26	2	1	6	59770	36.96	0.46
C2	Sample 26	2	1	7	64770	36.96	0.46
C2	Sample 26	2	1	8	69770	37	0.46
C2	Sample 26	2	1	9	74770	36.96	0.45
C2	Sample 26	2	1	10	79780	36.96	0.46
C2	Sample 26	2	1	11	84780	36.96	0.45
C2	Sample 26	2	1	12	89770	36.96	0.46
C2	Sample 26	2	1	13	94770	37	0.45
C2	Sample 26	2	1	14	99770	37	0.46
C2	Sample 26	2	1	15	104770	36.96	0.45
C3	Sample 27	2	1	1	34750	36.86	0.50
C3	Sample 27	2	1	2	39770	36.91	0.49
C3	Sample 27	2	1	3	44760	36.96	0.49
C3	Sample 27	2	1	4	49770	36.96	0.49
C3	Sample 27	2	1	5	54770	36.96	0.48
C3	Sample 27	2	1	6	59770	36.96	0.49
C3	Sample 27	2	1	7	64770	36.96	0.48
C3	Sample 27	2	1	8	69770	37	0.49
C3	Sample 27	2	1	9	74770	36.96	0.49
C3	Sample 27	2	1	10	79780	36.96	0.49
C3	Sample 27	2	1	11	84780	36.96	0.48
C3	Sample 27	2	1	12	89770	36.96	0.49
C3	Sample 27	2	1	13	94770	37	0.48
C3	Sample 27	2	1	14	99770	37	0.49
C3	Sample 27	2	1	15	104770	36.96	0.49
C4	Sample 28	2	1	1	34750	36.86	0.51
C4	Sample 28	2	1	2	39770	36.91	0.50
C4	Sample 28	2	1	3	44760	36.96	0.50
C4	Sample 28	2	1	4	49770	36.96	0.50
C4	Sample 28	2	1	5	54770	36.96	0.49
C4	Sample 28	2	1	6	59770	36.96	0.50
C4	Sample 28	2	1	7	64770	36.96	0.49
C4	Sample 28	2	1	8	69770	37	0.49
C4	Sample 28	2	1	9	74770	36.96	0.49
C4	Sample 28	2	1	10	79780	36.96	0.49
C4	Sample 28	2	1	11	84780	36.96	0.49
C4	Sample 28	2	1	12	89770	36.96	0.49
C4	Sample 28	2	1	13	94770	37	0.49
C4	Sample 28	2	1	14	99770	37	0.50
C4	Sample 28	2	1	15	104770	36.96	0.49
C5	Sample 29	2	1	1	34750	36.86	0.63
C5	Sample 29	2	1	2	39770	36.91	0.62
C5	Sample 29	2	1	3	44760	36.96	0.62
C5	Sample 29	2	1	4	49770	36.96	0.61
C5	Sample 29	2	1	5	54770	36.96	0.60
C5	Sample 29	2	1	6	59770	36.96	0.60
C5	Sample 29	2	1	7	64770	36.96	0.60
C5	Sample 29	2	1	8	69770	37	0.60
C5	Sample 29	2	1	9	74770	36.96	0.59
C5	Sample 29	2	1	10	79780	36.96	0.60
C5	Sample 29	2	1	11	84780	36.96	0.59
C5	Sample 29	2	1	12	89770	36.96	0.60
C5	Sample 29	2	1	13	94770	37	0.60
C5	Sample 29	2	1	14	99770	37	0.60
C5	Sample 29	2	1	15	104770	36.96	0.60
C6	Sample 30	2	1	1	34750	36.86	0.65
C6	Sample 30	2	1	2	39770	36.91	0.64
C6	Sample 30	2	1	3	44760	36.96	0.64
C6	Sample 30	2	1	4	49770	36.96	0.64
C6	Sample 30	2	1	5	54770	36.96	0.63
C6	Sample 30	2	1	6	59770	36.96	0.63
C6	Sample 30	2	1	7	64770	36.96	0.63
C6	Sample 30	2	1	8	69770	37	0.63
C6	Sample 30	2	1	9	74770	36.96	0.64
C6	Sample 30	2	1	10	79780	36.96	0.64
C6	Sample 30	2	1	11	84780	36.96	0.63
C6	Sample 30	2	1	12	89770	36.96	0.63
C6	Sample 30	2	1	13	94770	37	0.63
C6	Sample 30	2	1	14	99770	37	0.64
C6	Sample 30	2	1	15	104770	36.96	0.63
C7	Sample 31	2	1	1	34750	36.86	0.67
C7	Sample 31	2	1	2	39770	36.91	0.65
C7	Sample 31	2	1	3	44760	36.96	0.66
C7	Sample 31	2	1	4	49770	36.96	0.66
C7	Sample 31	2	1	5	54770	36.96	0.65
C7	Sample 31	2	1	6	59770	36.96	0.66
C7	Sample 31	2	1	7	64770	36.96	0.65
C7	Sample 31	2	1	8	69770	37	0.66
C7	Sample 31	2	1	9	74770	36.96	0.64
C7	Sample 31	2	1	10	79780	36.96	0.65
C7	Sample 31	2	1	11	84780	36.96	0.64
C7	Sample 31	2	1	12	89770	36.96	0.65
C7	Sample 31	2	1	13	94770	37	0.64
C7	Sample 31	2	1	14	99770	37	0.65
C7	Sample 31	2	1	15	104770	36.96	0.65
C8	Sample 32	2	1	1	34750	36.86	0.63
C8	Sample 32	2	1	2	39770	36.91	0.62
C8	Sample 32	2	1	3	44760	36.96	0.61
C8	Sample 32	2	1	4	49770	36.96	0.61
C8	Sample 32	2	1	5	54770	36.96	0.60
C8	Sample 32	2	1	6	59770	36.96	0.61
C8	Sample 32	2	1	7	64770	36.96	0.60
C8	Sample 32	2	1	8	69770	37	0.61
C8	Sample 32	2	1	9	74770	36.96	0.60
C8	Sample 32	2	1	10	79780	36.96	0.60
C8	Sample 32	2	1	11	84780	36.96	0.60
C8	Sample 32	2	1	12	89770	36.96	0.61
C8	Sample 32	2	1	13	94770	37	0.60
C8	Sample 32	2	1	14	99770	37	0.60
C8	Sample 32	2	1	15	104770	36.96	0.60
C9	Sample 33	2	1	1	34750	36.86	0.49
C9	Sample 33	2	1	2	39770	36.91	0.49
C9	Sample 33	2	1	3	44760	36.96	0.49
C9	Sample 33	2	1	4	49770	36.96	0.49
C9	Sample 33	2	1	5	54770	36.96	0.48
C9	Sample 33	2	1	6	59770	36.96	0.49
C9	Sample 33	2	1	7	64770	36.96	0.48
C9	Sample 33	2	1	8	69770	37	0.48
C9	Sample 33	2	1	9	74770	36.96	0.48
C9	Sample 33	2	1	10	79780	36.96	0.48
C9	Sample 33	2	1	11	84780	36.96	0.47
C9	Sample 33	2	1	12	89770	36.96	0.48
C9	Sample 33	2	1	13	94770	37	0.48
C9	Sample 33	2	1	14	99770	37	0.47
C9	Sample 33	2	1	15	104770	36.96	0.48
C10	Sample 34	2	1	1	34750	36.86	0.47
C10	Sample 34	2	1	2	39770	36.91	0.47
C10	Sample 34	2	1	3	44760	36.96	0.46
C10	Sample 34	2	1	4	49770	36.96	0.46
C10	Sample 34	2	1	5	54770	36.96	0.46
C10	Sample 34	2	1	6	59770	36.96	0.46
C10	Sample 34	2	1	7	64770	36.96	0.46
C10	Sample 34	2	1	8	69770	37	0.45
C10	Sample 34	2	1	9	74770	36.96	0.45
C10	Sample 34	2	1	10	79780	36.96	0.46
C10	Sample 34	2	1	11	84780	36.96	0.45
C10	Sample 34	2	1	12	89770	36.96	0.45
C10	Sample 34	2	1	13	94770	37	0.45
C10	Sample 34	2	1	14	99770	37	0.45
C10	Sample 34	2	1	15	104770	36.96	0.45
C11	Sample 35	2	1	1	34750	36.86	0.49
C11	Sample 35	2	1	2	39770	36.91	0.49
C11	Sample 35	2	1	3	44760	36.96	0.49
C11	Sample 35	2	1	4	49770	36.96	0.49
C11	Sample 35	2	1	5	54770	36.96	0.49
C11	Sample 35	2	1	6	59770	36.96	0.49
C11	Sample 35	2	1	7	64770	36.96	0.49
C11	Sample 35	2	1	8	69770	37	0.49
C11	Sample 35	2	1	9	74770	36.96	0.49
C11	Sample 35	2	1	10	79780	36.96	0.49
C11	Sample 35	2	1	11	84780	36.96	0.48
C11	Sample 35	2	1	12	89770	36.96	0.48
C11	Sample 35	2	1	13	94770	37	0.48
C11	Sample 35	2	1	14	99770	37	0.48
C11	Sample 35	2	1	15	104770	36.96	0.48
C12	Sample 36	2	1	1	34750	36.86	0.47
C12	Sample 36	2	1	2	39770	36.91	0.47
C12	Sample 36	2	1	3	44760	36.96	0.47
C12	Sample 36	2	1	4	49770	36.96	0.47
C12	Sample 36	2	1	5	54770	36.96	0.46
C12	Sample 36	2	1	6	59770	36.96	0.47
C12	Sample 36	2	1	7	64770	36.96	0.47
C12	Sample 36	2	1	8	69770	37	0.47
C12	Sample 36	2	1	9	74770	36.96	0.47
C12	Sample 36	2	1	10	79780	36.96	0.47
C12	Sample 36	2	1	11	84780	36.96	0.46
C12	Sample 36	2	1	12	89770	36.96	0.47
C12	Sample 36	2	1	13	94770	37	0.46
C12	Sample 36	2	1	14	99770	37	0.46
C12	Sample 36	2	1	15	104770	36.96	0.47
