Raw Data 		Experiment - evIC50_8_plate5_21APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A4	Sample 4	2	1	4	46180	37	1.44
A4	Sample 4	2	1	5	51080	37	1.44
A4	Sample 4	2	1	6	55990	37	1.43
A4	Sample 4	2	1	7	60880	36.96	1.43
A4	Sample 4	2	1	8	65780	37	1.42
A4	Sample 4	2	1	9	70700	36.96	1.42
A4	Sample 4	2	1	10	75590	37	1.43
A4	Sample 4	2	1	11	80490	37	1.42
A4	Sample 4	2	1	12	85390	36.96	1.42
A4	Sample 4	2	1	13	90290	36.96	1.42
A4	Sample 4	2	1	14	95090	37	1.42
A4	Sample 4	2	1	15	99880	36.96	1.43
A5	Sample 5	2	1	1	31650	36.96	0.83
A5	Sample 5	2	1	2	36480	36.96	0.82
A5	Sample 5	2	1	3	41280	36.96	0.82
A5	Sample 5	2	1	4	46180	37	0.81
A5	Sample 5	2	1	5	51080	37	0.81
A5	Sample 5	2	1	6	55990	37	0.80
A5	Sample 5	2	1	7	60880	36.96	0.79
A5	Sample 5	2	1	8	65780	37	0.79
A5	Sample 5	2	1	9	70700	36.96	0.80
A5	Sample 5	2	1	10	75590	37	0.80
A5	Sample 5	2	1	11	80490	37	0.79
A5	Sample 5	2	1	12	85390	36.96	0.79
A5	Sample 5	2	1	13	90290	36.96	0.80
A5	Sample 5	2	1	14	95090	37	0.79
A5	Sample 5	2	1	15	99880	36.96	0.80
A6	Sample 6	2	1	1	31650	36.96	0.80
A6	Sample 6	2	1	2	36480	36.96	0.80
A6	Sample 6	2	1	3	41280	36.96	0.79
A6	Sample 6	2	1	4	46180	37	0.79
A6	Sample 6	2	1	5	51080	37	0.78
A6	Sample 6	2	1	6	55990	37	0.78
A6	Sample 6	2	1	7	60880	36.96	0.78
A6	Sample 6	2	1	8	65780	37	0.78
A6	Sample 6	2	1	9	70700	36.96	0.77
A6	Sample 6	2	1	10	75590	37	0.78
A6	Sample 6	2	1	11	80490	37	0.77
A6	Sample 6	2	1	12	85390	36.96	0.77
A6	Sample 6	2	1	13	90290	36.96	0.77
A6	Sample 6	2	1	14	95090	37	0.78
A6	Sample 6	2	1	15	99880	36.96	0.78
A7	Sample 7	2	1	1	31650	36.96	0.89
A7	Sample 7	2	1	2	36480	36.96	0.88
A7	Sample 7	2	1	3	41280	36.96	0.88
A7	Sample 7	2	1	4	46180	37	0.86
A7	Sample 7	2	1	5	51080	37	0.86
A7	Sample 7	2	1	6	55990	37	0.86
A7	Sample 7	2	1	7	60880	36.96	0.85
A7	Sample 7	2	1	8	65780	37	0.85
A7	Sample 7	2	1	9	70700	36.96	0.85
A7	Sample 7	2	1	10	75590	37	0.86
A7	Sample 7	2	1	11	80490	37	0.85
A7	Sample 7	2	1	12	85390	36.96	0.84
A7	Sample 7	2	1	13	90290	36.96	0.85
A7	Sample 7	2	1	14	95090	37	0.85
A7	Sample 7	2	1	15	99880	36.96	0.86
A8	Sample 8	2	1	1	31650	36.96	0.84
A8	Sample 8	2	1	2	36480	36.96	0.83
A8	Sample 8	2	1	3	41280	36.96	0.83
A8	Sample 8	2	1	4	46180	37	0.82
A8	Sample 8	2	1	5	51080	37	0.82
A8	Sample 8	2	1	6	55990	37	0.81
A8	Sample 8	2	1	7	60880	36.96	0.81
A8	Sample 8	2	1	8	65780	37	0.81
A8	Sample 8	2	1	9	70700	36.96	0.81
A8	Sample 8	2	1	10	75590	37	0.81
A8	Sample 8	2	1	11	80490	37	0.80
A8	Sample 8	2	1	12	85390	36.96	0.80
A8	Sample 8	2	1	13	90290	36.96	0.81
A8	Sample 8	2	1	14	95090	37	0.81
A8	Sample 8	2	1	15	99880	36.96	0.81
A9	Sample 9	2	1	1	31650	36.96	2.43
A9	Sample 9	2	1	2	36480	36.96	2.41
A9	Sample 9	2	1	3	41280	36.96	2.41
A9	Sample 9	2	1	4	46180	37	2.37
A9	Sample 9	2	1	5	51080	37	2.37
A9	Sample 9	2	1	6	55990	37	2.37
A9	Sample 9	2	1	7	60880	36.96	2.35
A9	Sample 9	2	1	8	65780	37	2.35
A9	Sample 9	2	1	9	70700	36.96	2.36
A9	Sample 9	2	1	10	75590	37	2.36
A9	Sample 9	2	1	11	80490	37	2.35
A9	Sample 9	2	1	12	85390	36.96	2.34
A9	Sample 9	2	1	13	90290	36.96	2.35
A9	Sample 9	2	1	14	95090	37	2.35
A9	Sample 9	2	1	15	99880	36.96	2.36
A10	Sample 10	2	1	1	31650	36.96	2.41
A10	Sample 10	2	1	2	36480	36.96	2.38
A10	Sample 10	2	1	3	41280	36.96	2.37
A10	Sample 10	2	1	4	46180	37	2.35
A10	Sample 10	2	1	5	51080	37	2.33
A10	Sample 10	2	1	6	55990	37	2.32
A10	Sample 10	2	1	7	60880	36.96	2.32
A10	Sample 10	2	1	8	65780	37	2.31
A10	Sample 10	2	1	9	70700	36.96	2.31
A10	Sample 10	2	1	10	75590	37	2.31
A10	Sample 10	2	1	11	80490	37	2.29
A10	Sample 10	2	1	12	85390	36.96	2.30
A10	Sample 10	2	1	13	90290	36.96	2.29
A10	Sample 10	2	1	14	95090	37	2.30
A10	Sample 10	2	1	15	99880	36.96	2.31
A11	Sample 11	2	1	1	31650	36.96	2.47
A11	Sample 11	2	1	2	36480	36.96	2.45
A11	Sample 11	2	1	3	41280	36.96	2.42
A11	Sample 11	2	1	4	46180	37	2.42
A11	Sample 11	2	1	5	51080	37	2.41
A11	Sample 11	2	1	6	55990	37	2.40
A11	Sample 11	2	1	7	60880	36.96	2.40
A11	Sample 11	2	1	8	65780	37	2.39
A11	Sample 11	2	1	9	70700	36.96	2.39
A11	Sample 11	2	1	10	75590	37	2.39
A11	Sample 11	2	1	11	80490	37	2.39
A11	Sample 11	2	1	12	85390	36.96	2.38
A11	Sample 11	2	1	13	90290	36.96	2.39
A11	Sample 11	2	1	14	95090	37	2.39
A11	Sample 11	2	1	15	99880	36.96	2.39
A12	Sample 12	2	1	1	31650	36.96	2.23
A12	Sample 12	2	1	2	36480	36.96	2.20
A12	Sample 12	2	1	3	41280	36.96	2.19
A12	Sample 12	2	1	4	46180	37	2.16
A12	Sample 12	2	1	5	51080	37	2.14
A12	Sample 12	2	1	6	55990	37	2.15
A12	Sample 12	2	1	7	60880	36.96	2.13
A12	Sample 12	2	1	8	65780	37	2.14
A12	Sample 12	2	1	9	70700	36.96	2.14
A12	Sample 12	2	1	10	75590	37	2.13
A12	Sample 12	2	1	11	80490	37	2.13
A12	Sample 12	2	1	12	85390	36.96	2.13
A12	Sample 12	2	1	13	90290	36.96	2.13
A12	Sample 12	2	1	14	95090	37	2.11
A12	Sample 12	2	1	15	99880	36.96	2.13
B1	Sample 13	2	1	1	31650	36.96	1.30
B1	Sample 13	2	1	2	36480	36.96	1.28
B1	Sample 13	2	1	3	41280	36.96	1.27
B1	Sample 13	2	1	4	46180	37	1.26
B1	Sample 13	2	1	5	51080	37	1.26
B1	Sample 13	2	1	6	55990	37	1.25
B1	Sample 13	2	1	7	60880	36.96	1.24
B1	Sample 13	2	1	8	65780	37	1.24
B1	Sample 13	2	1	9	70700	36.96	1.24
B1	Sample 13	2	1	10	75590	37	1.24
B1	Sample 13	2	1	11	80490	37	1.23
B1	Sample 13	2	1	12	85390	36.96	1.23
B1	Sample 13	2	1	13	90290	36.96	1.23
B1	Sample 13	2	1	14	95090	37	1.24
B1	Sample 13	2	1	15	99880	36.96	1.24
B2	Sample 14	2	1	1	31650	36.96	1.27
B2	Sample 14	2	1	2	36480	36.96	1.26
B2	Sample 14	2	1	3	41280	36.96	1.25
B2	Sample 14	2	1	4	46180	37	1.24
B2	Sample 14	2	1	5	51080	37	1.23
B2	Sample 14	2	1	6	55990	37	1.23
B2	Sample 14	2	1	7	60880	36.96	1.22
B2	Sample 14	2	1	8	65780	37	1.21
B2	Sample 14	2	1	9	70700	36.96	1.21
B2	Sample 14	2	1	10	75590	37	1.22
B2	Sample 14	2	1	11	80490	37	1.20
B2	Sample 14	2	1	12	85390	36.96	1.21
B2	Sample 14	2	1	13	90290	36.96	1.21
B2	Sample 14	2	1	14	95090	37	1.21
B2	Sample 14	2	1	15	99880	36.96	1.22
B3	Sample 15	2	1	1	31650	36.96	1.43
B3	Sample 15	2	1	2	36480	36.96	1.42
B3	Sample 15	2	1	3	41280	36.96	1.40
B3	Sample 15	2	1	4	46180	37	1.40
B3	Sample 15	2	1	5	51080	37	1.39
B3	Sample 15	2	1	6	55990	37	1.38
B3	Sample 15	2	1	7	60880	36.96	1.38
B3	Sample 15	2	1	8	65780	37	1.38
B3	Sample 15	2	1	9	70700	36.96	1.38
B3	Sample 15	2	1	10	75590	37	1.39
B3	Sample 15	2	1	11	80490	37	1.37
B3	Sample 15	2	1	12	85390	36.96	1.37
B3	Sample 15	2	1	13	90290	36.96	1.36
B3	Sample 15	2	1	14	95090	37	1.37
B3	Sample 15	2	1	15	99880	36.96	1.38
B4	Sample 16	2	1	1	31650	36.96	1.43
B4	Sample 16	2	1	2	36480	36.96	1.42
B4	Sample 16	2	1	3	41280	36.96	1.40
B4	Sample 16	2	1	4	46180	37	1.40
B4	Sample 16	2	1	5	51080	37	1.39
B4	Sample 16	2	1	6	55990	37	1.39
B4	Sample 16	2	1	7	60880	36.96	1.38
B4	Sample 16	2	1	8	65780	37	1.37
B4	Sample 16	2	1	9	70700	36.96	1.36
B4	Sample 16	2	1	10	75590	37	1.38
B4	Sample 16	2	1	11	80490	37	1.36
B4	Sample 16	2	1	12	85390	36.96	1.37
B4	Sample 16	2	1	13	90290	36.96	1.36
B4	Sample 16	2	1	14	95090	37	1.36
B4	Sample 16	2	1	15	99880	36.96	1.38
B5	Sample 17	2	1	1	31650	36.96	0.77
B5	Sample 17	2	1	2	36480	36.96	0.77
B5	Sample 17	2	1	3	41280	36.96	0.76
B5	Sample 17	2	1	4	46180	37	0.75
B5	Sample 17	2	1	5	51080	37	0.74
B5	Sample 17	2	1	6	55990	37	0.75
B5	Sample 17	2	1	7	60880	36.96	0.73
B5	Sample 17	2	1	8	65780	37	0.73
B5	Sample 17	2	1	9	70700	36.96	0.74
B5	Sample 17	2	1	10	75590	37	0.75
B5	Sample 17	2	1	11	80490	37	0.73
B5	Sample 17	2	1	12	85390	36.96	0.73
B5	Sample 17	2	1	13	90290	36.96	0.73
B5	Sample 17	2	1	14	95090	37	0.73
B5	Sample 17	2	1	15	99880	36.96	0.75
B6	Sample 18	2	1	1	31650	36.96	0.77
B6	Sample 18	2	1	2	36480	36.96	0.77
B6	Sample 18	2	1	3	41280	36.96	0.77
B6	Sample 18	2	1	4	46180	37	0.76
B6	Sample 18	2	1	5	51080	37	0.75
B6	Sample 18	2	1	6	55990	37	0.75
B6	Sample 18	2	1	7	60880	36.96	0.74
B6	Sample 18	2	1	8	65780	37	0.74
B6	Sample 18	2	1	9	70700	36.96	0.75
B6	Sample 18	2	1	10	75590	37	0.75
B6	Sample 18	2	1	11	80490	37	0.74
B6	Sample 18	2	1	12	85390	36.96	0.74
B6	Sample 18	2	1	13	90290	36.96	0.74
B6	Sample 18	2	1	14	95090	37	0.75
B6	Sample 18	2	1	15	99880	36.96	0.75
B7	Sample 19	2	1	1	31650	36.96	0.79
B7	Sample 19	2	1	2	36480	36.96	0.79
B7	Sample 19	2	1	3	41280	36.96	0.78
B7	Sample 19	2	1	4	46180	37	0.78
B7	Sample 19	2	1	5	51080	37	0.77
B7	Sample 19	2	1	6	55990	37	0.77
B7	Sample 19	2	1	7	60880	36.96	0.76
B7	Sample 19	2	1	8	65780	37	0.76
B7	Sample 19	2	1	9	70700	36.96	0.77
B7	Sample 19	2	1	10	75590	37	0.77
B7	Sample 19	2	1	11	80490	37	0.76
B7	Sample 19	2	1	12	85390	36.96	0.76
B7	Sample 19	2	1	13	90290	36.96	0.76
B7	Sample 19	2	1	14	95090	37	0.77
B7	Sample 19	2	1	15	99880	36.96	0.77
B8	Sample 20	2	1	1	31650	36.96	0.74
B8	Sample 20	2	1	2	36480	36.96	0.74
B8	Sample 20	2	1	3	41280	36.96	0.73
B8	Sample 20	2	1	4	46180	37	0.73
B8	Sample 20	2	1	5	51080	37	0.72
B8	Sample 20	2	1	6	55990	37	0.72
B8	Sample 20	2	1	7	60880	36.96	0.71
B8	Sample 20	2	1	8	65780	37	0.72
B8	Sample 20	2	1	9	70700	36.96	0.71
B8	Sample 20	2	1	10	75590	37	0.72
B8	Sample 20	2	1	11	80490	37	0.71
B8	Sample 20	2	1	12	85390	36.96	0.72
B8	Sample 20	2	1	13	90290	36.96	0.71
B8	Sample 20	2	1	14	95090	37	0.71
B8	Sample 20	2	1	15	99880	36.96	0.72
B9	Sample 21	2	1	1	31650	36.96	2.42
B9	Sample 21	2	1	2	36480	36.96	2.41
B9	Sample 21	2	1	3	41280	36.96	2.38
B9	Sample 21	2	1	4	46180	37	2.37
B9	Sample 21	2	1	5	51080	37	2.35
B9	Sample 21	2	1	6	55990	37	2.35
B9	Sample 21	2	1	7	60880	36.96	2.34
B9	Sample 21	2	1	8	65780	37	2.34
B9	Sample 21	2	1	9	70700	36.96	2.33
B9	Sample 21	2	1	10	75590	37	2.34
B9	Sample 21	2	1	11	80490	37	2.32
B9	Sample 21	2	1	12	85390	36.96	2.32
B9	Sample 21	2	1	13	90290	36.96	2.33
B9	Sample 21	2	1	14	95090	37	2.33
B9	Sample 21	2	1	15	99880	36.96	2.34
B10	Sample 22	2	1	1	31650	36.96	2.38
B10	Sample 22	2	1	2	36480	36.96	2.35
B10	Sample 22	2	1	3	41280	36.96	2.34
B10	Sample 22	2	1	4	46180	37	2.32
B10	Sample 22	2	1	5	51080	37	2.30
B10	Sample 22	2	1	6	55990	37	2.30
B10	Sample 22	2	1	7	60880	36.96	2.29
B10	Sample 22	2	1	8	65780	37	2.28
B10	Sample 22	2	1	9	70700	36.96	2.28
B10	Sample 22	2	1	10	75590	37	2.28
B10	Sample 22	2	1	11	80490	37	2.27
B10	Sample 22	2	1	12	85390	36.96	2.27
B10	Sample 22	2	1	13	90290	36.96	2.26
B10	Sample 22	2	1	14	95090	37	2.27
B10	Sample 22	2	1	15	99880	36.96	2.29
B11	Sample 23	2	1	1	31650	36.96	2.56
B11	Sample 23	2	1	2	36480	36.96	2.54
B11	Sample 23	2	1	3	41280	36.96	2.52
B11	Sample 23	2	1	4	46180	37	2.50
B11	Sample 23	2	1	5	51080	37	2.49
B11	Sample 23	2	1	6	55990	37	2.48
B11	Sample 23	2	1	7	60880	36.96	2.47
B11	Sample 23	2	1	8	65780	37	2.47
B11	Sample 23	2	1	9	70700	36.96	2.48
B11	Sample 23	2	1	10	75590	37	2.47
B11	Sample 23	2	1	11	80490	37	2.47
B11	Sample 23	2	1	12	85390	36.96	2.48
B11	Sample 23	2	1	13	90290	36.96	2.47
B11	Sample 23	2	1	14	95090	37	2.47
B11	Sample 23	2	1	15	99880	36.96	2.47
B12	Sample 24	2	1	1	31650	36.96	2.35
B12	Sample 24	2	1	2	36480	36.96	2.33
B12	Sample 24	2	1	3	41280	36.96	2.30
B12	Sample 24	2	1	4	46180	37	2.29
B12	Sample 24	2	1	5	51080	37	2.28
B12	Sample 24	2	1	6	55990	37	2.26
B12	Sample 24	2	1	7	60880	36.96	2.26
B12	Sample 24	2	1	8	65780	37	2.25
B12	Sample 24	2	1	9	70700	36.96	2.25
B12	Sample 24	2	1	10	75590	37	2.25
B12	Sample 24	2	1	11	80490	37	2.25
B12	Sample 24	2	1	12	85390	36.96	2.24
B12	Sample 24	2	1	13	90290	36.96	2.24
B12	Sample 24	2	1	14	95090	37	2.24
B12	Sample 24	2	1	15	99880	36.96	2.24
C1	Sample 25	2	1	1	31650	36.96	1.31
C1	Sample 25	2	1	2	36480	36.96	1.29
C1	Sample 25	2	1	3	41280	36.96	1.28
C1	Sample 25	2	1	4	46180	37	1.28
C1	Sample 25	2	1	5	51080	37	1.27
C1	Sample 25	2	1	6	55990	37	1.26
C1	Sample 25	2	1	7	60880	36.96	1.26
C1	Sample 25	2	1	8	65780	37	1.26
C1	Sample 25	2	1	9	70700	36.96	1.25
C1	Sample 25	2	1	10	75590	37	1.25
C1	Sample 25	2	1	11	80490	37	1.25
C1	Sample 25	2	1	12	85390	36.96	1.25
C1	Sample 25	2	1	13	90290	36.96	1.25
C1	Sample 25	2	1	14	95090	37	1.25
C1	Sample 25	2	1	15	99880	36.96	1.26
C2	Sample 26	2	1	1	31650	36.96	1.34
C2	Sample 26	2	1	2	36480	36.96	1.32
C2	Sample 26	2	1	3	41280	36.96	1.31
C2	Sample 26	2	1	4	46180	37	1.30
C2	Sample 26	2	1	5	51080	37	1.29
C2	Sample 26	2	1	6	55990	37	1.29
C2	Sample 26	2	1	7	60880	36.96	1.28
C2	Sample 26	2	1	8	65780	37	1.29
C2	Sample 26	2	1	9	70700	36.96	1.28
C2	Sample 26	2	1	10	75590	37	1.28
C2	Sample 26	2	1	11	80490	37	1.28
C2	Sample 26	2	1	12	85390	36.96	1.28
C2	Sample 26	2	1	13	90290	36.96	1.27
C2	Sample 26	2	1	14	95090	37	1.28
C2	Sample 26	2	1	15	99880	36.96	1.28
C3	Sample 27	2	1	1	31650	36.96	1.45
C3	Sample 27	2	1	2	36480	36.96	1.43
C3	Sample 27	2	1	3	41280	36.96	1.42
C3	Sample 27	2	1	4	46180	37	1.41
C3	Sample 27	2	1	5	51080	37	1.40
C3	Sample 27	2	1	6	55990	37	1.40
C3	Sample 27	2	1	7	60880	36.96	1.40
C3	Sample 27	2	1	8	65780	37	1.40
C3	Sample 27	2	1	9	70700	36.96	1.39
C3	Sample 27	2	1	10	75590	37	1.39
C3	Sample 27	2	1	11	80490	37	1.39
C3	Sample 27	2	1	12	85390	36.96	1.39
C3	Sample 27	2	1	13	90290	36.96	1.39
C3	Sample 27	2	1	14	95090	37	1.39
C3	Sample 27	2	1	15	99880	36.96	1.40
C4	Sample 28	2	1	1	31650	36.96	1.42
C4	Sample 28	2	1	2	36480	36.96	1.40
C4	Sample 28	2	1	3	41280	36.96	1.39
C4	Sample 28	2	1	4	46180	37	1.38
C4	Sample 28	2	1	5	51080	37	1.37
C4	Sample 28	2	1	6	55990	37	1.36
C4	Sample 28	2	1	7	60880	36.96	1.35
C4	Sample 28	2	1	8	65780	37	1.37
C4	Sample 28	2	1	9	70700	36.96	1.35
C4	Sample 28	2	1	10	75590	37	1.35
C4	Sample 28	2	1	11	80490	37	1.36
C4	Sample 28	2	1	12	85390	36.96	1.35
C4	Sample 28	2	1	13	90290	36.96	1.35
C4	Sample 28	2	1	14	95090	37	1.35
C4	Sample 28	2	1	15	99880	36.96	1.36
C5	Sample 29	2	1	1	31650	36.96	0.82
C5	Sample 29	2	1	2	36480	36.96	0.81
C5	Sample 29	2	1	3	41280	36.96	0.80
C5	Sample 29	2	1	4	46180	37	0.80
C5	Sample 29	2	1	5	51080	37	0.79
C5	Sample 29	2	1	6	55990	37	0.80
C5	Sample 29	2	1	7	60880	36.96	0.79
C5	Sample 29	2	1	8	65780	37	0.79
C5	Sample 29	2	1	9	70700	36.96	0.79
C5	Sample 29	2	1	10	75590	37	0.79
C5	Sample 29	2	1	11	80490	37	0.79
C5	Sample 29	2	1	12	85390	36.96	0.78
C5	Sample 29	2	1	13	90290	36.96	0.78
C5	Sample 29	2	1	14	95090	37	0.78
C5	Sample 29	2	1	15	99880	36.96	0.79
C6	Sample 30	2	1	1	31650	36.96	0.89
C6	Sample 30	2	1	2	36480	36.96	0.87
C6	Sample 30	2	1	3	41280	36.96	0.87
C6	Sample 30	2	1	4	46180	37	0.86
C6	Sample 30	2	1	5	51080	37	0.86
C6	Sample 30	2	1	6	55990	37	0.86
C6	Sample 30	2	1	7	60880	36.96	0.85
C6	Sample 30	2	1	8	65780	37	0.86
C6	Sample 30	2	1	9	70700	36.96	0.85
C6	Sample 30	2	1	10	75590	37	0.85
C6	Sample 30	2	1	11	80490	37	0.85
C6	Sample 30	2	1	12	85390	36.96	0.85
C6	Sample 30	2	1	13	90290	36.96	0.85
C6	Sample 30	2	1	14	95090	37	0.85
C6	Sample 30	2	1	15	99880	36.96	0.85
C7	Sample 31	2	1	1	31650	36.96	0.79
C7	Sample 31	2	1	2	36480	36.96	0.77
C7	Sample 31	2	1	3	41280	36.96	0.77
C7	Sample 31	2	1	4	46180	37	0.77
C7	Sample 31	2	1	5	51080	37	0.76
C7	Sample 31	2	1	6	55990	37	0.76
C7	Sample 31	2	1	7	60880	36.96	0.76
C7	Sample 31	2	1	8	65780	37	0.76
C7	Sample 31	2	1	9	70700	36.96	0.75
C7	Sample 31	2	1	10	75590	37	0.75
C7	Sample 31	2	1	11	80490	37	0.76
C7	Sample 31	2	1	12	85390	36.96	0.75
C7	Sample 31	2	1	13	90290	36.96	0.75
C7	Sample 31	2	1	14	95090	37	0.75
C7	Sample 31	2	1	15	99880	36.96	0.76
C8	Sample 32	2	1	1	31650	36.96	0.76
C8	Sample 32	2	1	2	36480	36.96	0.76
C8	Sample 32	2	1	3	41280	36.96	0.74
C8	Sample 32	2	1	4	46180	37	0.74
C8	Sample 32	2	1	5	51080	37	0.73
C8	Sample 32	2	1	6	55990	37	0.74
C8	Sample 32	2	1	7	60880	36.96	0.73
C8	Sample 32	2	1	8	65780	37	0.73
C8	Sample 32	2	1	9	70700	36.96	0.73
C8	Sample 32	2	1	10	75590	37	0.73
C8	Sample 32	2	1	11	80490	37	0.74
C8	Sample 32	2	1	12	85390	36.96	0.73
C8	Sample 32	2	1	13	90290	36.96	0.73
C8	Sample 32	2	1	14	95090	37	0.74
C8	Sample 32	2	1	15	99880	36.96	0.74
C9	Sample 33	2	1	1	31650	36.96	2.48
C9	Sample 33	2	1	2	36480	36.96	2.45
C9	Sample 33	2	1	3	41280	36.96	2.43
C9	Sample 33	2	1	4	46180	37	2.40
C9	Sample 33	2	1	5	51080	37	2.39
C9	Sample 33	2	1	6	55990	37	2.40
C9	Sample 33	2	1	7	60880	36.96	2.39
C9	Sample 33	2	1	8	65780	37	2.39
C9	Sample 33	2	1	9	70700	36.96	2.37
C9	Sample 33	2	1	10	75590	37	2.38
C9	Sample 33	2	1	11	80490	37	2.37
C9	Sample 33	2	1	12	85390	36.96	2.38
C9	Sample 33	2	1	13	90290	36.96	2.37
C9	Sample 33	2	1	14	95090	37	2.38
C9	Sample 33	2	1	15	99880	36.96	2.38
C10	Sample 34	2	1	1	31650	36.96	2.37
C10	Sample 34	2	1	2	36480	36.96	2.35
C10	Sample 34	2	1	3	41280	36.96	2.32
C10	Sample 34	2	1	4	46180	37	2.30
C10	Sample 34	2	1	5	51080	37	2.29
C10	Sample 34	2	1	6	55990	37	2.28
C10	Sample 34	2	1	7	60880	36.96	2.28
C10	Sample 34	2	1	8	65780	37	2.28
C10	Sample 34	2	1	9	70700	36.96	2.27
C10	Sample 34	2	1	10	75590	37	2.27
C10	Sample 34	2	1	11	80490	37	2.27
C10	Sample 34	2	1	12	85390	36.96	2.26
C10	Sample 34	2	1	13	90290	36.96	2.26
C10	Sample 34	2	1	14	95090	37	2.27
C10	Sample 34	2	1	15	99880	36.96	2.26
C11	Sample 35	2	1	1	31650	36.96	2.50
C11	Sample 35	2	1	2	36480	36.96	2.47
C11	Sample 35	2	1	3	41280	36.96	2.44
C11	Sample 35	2	1	4	46180	37	2.44
C11	Sample 35	2	1	5	51080	37	2.43
C11	Sample 35	2	1	6	55990	37	2.41
C11	Sample 35	2	1	7	60880	36.96	2.41
C11	Sample 35	2	1	8	65780	37	2.40
C11	Sample 35	2	1	9	70700	36.96	2.40
C11	Sample 35	2	1	10	75590	37	2.40
C11	Sample 35	2	1	11	80490	37	2.41
C11	Sample 35	2	1	12	85390	36.96	2.40
C11	Sample 35	2	1	13	90290	36.96	2.39
C11	Sample 35	2	1	14	95090	37	2.39
C11	Sample 35	2	1	15	99880	36.96	2.40
C12	Sample 36	2	1	1	31650	36.96	2.31
C12	Sample 36	2	1	2	36480	36.96	2.29
C12	Sample 36	2	1	3	41280	36.96	2.27
C12	Sample 36	2	1	4	46180	37	2.26
C12	Sample 36	2	1	5	51080	37	2.24
C12	Sample 36	2	1	6	55990	37	2.23
C12	Sample 36	2	1	7	60880	36.96	2.23
C12	Sample 36	2	1	8	65780	37	2.22
C12	Sample 36	2	1	9	70700	36.96	2.23
C12	Sample 36	2	1	10	75590	37	2.22
C12	Sample 36	2	1	11	80490	37	2.21
C12	Sample 36	2	1	12	85390	36.96	2.21
C12	Sample 36	2	1	13	90290	36.96	2.21
C12	Sample 36	2	1	14	95090	37	2.21
C12	Sample 36	2	1	15	99880	36.96	2.21
D1	Sample 37	2	1	1	31650	36.96	1.33
D1	Sample 37	2	1	2	36480	36.96	1.33
D1	Sample 37	2	1	3	41280	36.96	1.31
D1	Sample 37	2	1	4	46180	37	1.30
D1	Sample 37	2	1	5	51080	37	1.30
D1	Sample 37	2	1	6	55990	37	1.28
D1	Sample 37	2	1	7	60880	36.96	1.28
D1	Sample 37	2	1	8	65780	37	1.28
D1	Sample 37	2	1	9	70700	36.96	1.27
D1	Sample 37	2	1	10	75590	37	1.28
D1	Sample 37	2	1	11	80490	37	1.27
