Raw Data 		Experiment - evIC50_7_plate4_19APRIL2026 (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A5	Sample 5	2	1	7	62000	37	0.84
A5	Sample 5	2	1	8	67020	36.96	0.85
A5	Sample 5	2	1	9	72000	37	0.84
A5	Sample 5	2	1	10	76990	37	0.84
A5	Sample 5	2	1	11	81990	37	0.84
A5	Sample 5	2	1	12	87000	37	0.84
A5	Sample 5	2	1	13	92000	36.96	0.83
A5	Sample 5	2	1	14	96990	37	0.83
A5	Sample 5	2	1	15	102000	37	0.84
A6	Sample 6	2	1	1	31970	36.91	0.87
A6	Sample 6	2	1	2	36990	36.96	0.87
A6	Sample 6	2	1	3	42000	36.96	0.86
A6	Sample 6	2	1	4	47000	36.96	0.85
A6	Sample 6	2	1	5	52000	37	0.85
A6	Sample 6	2	1	6	57000	37	0.84
A6	Sample 6	2	1	7	62000	37	0.84
A6	Sample 6	2	1	8	67020	36.96	0.84
A6	Sample 6	2	1	9	72000	37	0.84
A6	Sample 6	2	1	10	76990	37	0.84
A6	Sample 6	2	1	11	81990	37	0.84
A6	Sample 6	2	1	12	87000	37	0.84
A6	Sample 6	2	1	13	92000	36.96	0.84
A6	Sample 6	2	1	14	96990	37	0.84
A6	Sample 6	2	1	15	102000	37	0.84
A7	Sample 7	2	1	1	31970	36.91	0.94
A7	Sample 7	2	1	2	36990	36.96	0.92
A7	Sample 7	2	1	3	42000	36.96	0.92
A7	Sample 7	2	1	4	47000	36.96	0.92
A7	Sample 7	2	1	5	52000	37	0.91
A7	Sample 7	2	1	6	57000	37	0.91
A7	Sample 7	2	1	7	62000	37	0.91
A7	Sample 7	2	1	8	67020	36.96	0.91
A7	Sample 7	2	1	9	72000	37	0.90
A7	Sample 7	2	1	10	76990	37	0.90
A7	Sample 7	2	1	11	81990	37	0.90
A7	Sample 7	2	1	12	87000	37	0.90
A7	Sample 7	2	1	13	92000	36.96	0.90
A7	Sample 7	2	1	14	96990	37	0.90
A7	Sample 7	2	1	15	102000	37	0.91
A8	Sample 8	2	1	1	31970	36.91	0.86
A8	Sample 8	2	1	2	36990	36.96	0.85
A8	Sample 8	2	1	3	42000	36.96	0.85
A8	Sample 8	2	1	4	47000	36.96	0.84
A8	Sample 8	2	1	5	52000	37	0.84
A8	Sample 8	2	1	6	57000	37	0.84
A8	Sample 8	2	1	7	62000	37	0.84
A8	Sample 8	2	1	8	67020	36.96	0.84
A8	Sample 8	2	1	9	72000	37	0.83
A8	Sample 8	2	1	10	76990	37	0.83
A8	Sample 8	2	1	11	81990	37	0.83
A8	Sample 8	2	1	12	87000	37	0.83
A8	Sample 8	2	1	13	92000	36.96	0.83
A8	Sample 8	2	1	14	96990	37	0.83
A8	Sample 8	2	1	15	102000	37	0.83
A9	Sample 9	2	1	1	31970	36.91	0.65
A9	Sample 9	2	1	2	36990	36.96	0.64
A9	Sample 9	2	1	3	42000	36.96	0.64
A9	Sample 9	2	1	4	47000	36.96	0.63
A9	Sample 9	2	1	5	52000	37	0.63
A9	Sample 9	2	1	6	57000	37	0.63
A9	Sample 9	2	1	7	62000	37	0.63
A9	Sample 9	2	1	8	67020	36.96	0.63
A9	Sample 9	2	1	9	72000	37	0.63
A9	Sample 9	2	1	10	76990	37	0.63
A9	Sample 9	2	1	11	81990	37	0.62
A9	Sample 9	2	1	12	87000	37	0.63
A9	Sample 9	2	1	13	92000	36.96	0.62
A9	Sample 9	2	1	14	96990	37	0.62
A9	Sample 9	2	1	15	102000	37	0.63
A10	Sample 10	2	1	1	31970	36.91	0.62
A10	Sample 10	2	1	2	36990	36.96	0.61
A10	Sample 10	2	1	3	42000	36.96	0.61
A10	Sample 10	2	1	4	47000	36.96	0.61
A10	Sample 10	2	1	5	52000	37	0.60
A10	Sample 10	2	1	6	57000	37	0.60
A10	Sample 10	2	1	7	62000	37	0.60
A10	Sample 10	2	1	8	67020	36.96	0.60
A10	Sample 10	2	1	9	72000	37	0.60
A10	Sample 10	2	1	10	76990	37	0.59
A10	Sample 10	2	1	11	81990	37	0.60
A10	Sample 10	2	1	12	87000	37	0.60
A10	Sample 10	2	1	13	92000	36.96	0.59
A10	Sample 10	2	1	14	96990	37	0.59
A10	Sample 10	2	1	15	102000	37	0.60
A11	Sample 11	2	1	1	31970	36.91	0.61
A11	Sample 11	2	1	2	36990	36.96	0.61
A11	Sample 11	2	1	3	42000	36.96	0.61
A11	Sample 11	2	1	4	47000	36.96	0.60
A11	Sample 11	2	1	5	52000	37	0.59
A11	Sample 11	2	1	6	57000	37	0.59
A11	Sample 11	2	1	7	62000	37	0.60
A11	Sample 11	2	1	8	67020	36.96	0.59
A11	Sample 11	2	1	9	72000	37	0.59
A11	Sample 11	2	1	10	76990	37	0.59
A11	Sample 11	2	1	11	81990	37	0.59
A11	Sample 11	2	1	12	87000	37	0.60
A11	Sample 11	2	1	13	92000	36.96	0.59
A11	Sample 11	2	1	14	96990	37	0.59
A11	Sample 11	2	1	15	102000	37	0.59
A12	Sample 12	2	1	1	31970	36.91	0.55
A12	Sample 12	2	1	2	36990	36.96	0.55
A12	Sample 12	2	1	3	42000	36.96	0.54
A12	Sample 12	2	1	4	47000	36.96	0.54
A12	Sample 12	2	1	5	52000	37	0.53
A12	Sample 12	2	1	6	57000	37	0.54
A12	Sample 12	2	1	7	62000	37	0.53
A12	Sample 12	2	1	8	67020	36.96	0.53
A12	Sample 12	2	1	9	72000	37	0.53
A12	Sample 12	2	1	10	76990	37	0.53
A12	Sample 12	2	1	11	81990	37	0.53
A12	Sample 12	2	1	12	87000	37	0.53
A12	Sample 12	2	1	13	92000	36.96	0.53
A12	Sample 12	2	1	14	96990	37	0.53
A12	Sample 12	2	1	15	102000	37	0.53
B1	Sample 13	2	1	1	31970	36.91	1.66
B1	Sample 13	2	1	2	36990	36.96	1.65
B1	Sample 13	2	1	3	42000	36.96	1.63
B1	Sample 13	2	1	4	47000	36.96	1.62
B1	Sample 13	2	1	5	52000	37	1.62
B1	Sample 13	2	1	6	57000	37	1.61
B1	Sample 13	2	1	7	62000	37	1.61
B1	Sample 13	2	1	8	67020	36.96	1.59
B1	Sample 13	2	1	9	72000	37	1.60
B1	Sample 13	2	1	10	76990	37	1.59
B1	Sample 13	2	1	11	81990	37	1.59
B1	Sample 13	2	1	12	87000	37	1.59
B1	Sample 13	2	1	13	92000	36.96	1.59
B1	Sample 13	2	1	14	96990	37	1.59
B1	Sample 13	2	1	15	102000	37	1.59
B2	Sample 14	2	1	1	31970	36.91	1.66
B2	Sample 14	2	1	2	36990	36.96	1.64
B2	Sample 14	2	1	3	42000	36.96	1.63
B2	Sample 14	2	1	4	47000	36.96	1.61
B2	Sample 14	2	1	5	52000	37	1.60
B2	Sample 14	2	1	6	57000	37	1.59
B2	Sample 14	2	1	7	62000	37	1.59
B2	Sample 14	2	1	8	67020	36.96	1.59
B2	Sample 14	2	1	9	72000	37	1.59
B2	Sample 14	2	1	10	76990	37	1.59
B2	Sample 14	2	1	11	81990	37	1.58
B2	Sample 14	2	1	12	87000	37	1.58
B2	Sample 14	2	1	13	92000	36.96	1.58
B2	Sample 14	2	1	14	96990	37	1.59
B2	Sample 14	2	1	15	102000	37	1.59
B3	Sample 15	2	1	1	31970	36.91	1.84
B3	Sample 15	2	1	2	36990	36.96	1.82
B3	Sample 15	2	1	3	42000	36.96	1.80
B3	Sample 15	2	1	4	47000	36.96	1.79
B3	Sample 15	2	1	5	52000	37	1.78
B3	Sample 15	2	1	6	57000	37	1.78
B3	Sample 15	2	1	7	62000	37	1.77
B3	Sample 15	2	1	8	67020	36.96	1.76
B3	Sample 15	2	1	9	72000	37	1.76
B3	Sample 15	2	1	10	76990	37	1.76
B3	Sample 15	2	1	11	81990	37	1.76
B3	Sample 15	2	1	12	87000	37	1.76
B3	Sample 15	2	1	13	92000	36.96	1.77
B3	Sample 15	2	1	14	96990	37	1.76
B3	Sample 15	2	1	15	102000	37	1.76
B4	Sample 16	2	1	1	31970	36.91	1.77
B4	Sample 16	2	1	2	36990	36.96	1.76
B4	Sample 16	2	1	3	42000	36.96	1.75
B4	Sample 16	2	1	4	47000	36.96	1.73
B4	Sample 16	2	1	5	52000	37	1.72
B4	Sample 16	2	1	6	57000	37	1.71
B4	Sample 16	2	1	7	62000	37	1.72
B4	Sample 16	2	1	8	67020	36.96	1.71
B4	Sample 16	2	1	9	72000	37	1.70
B4	Sample 16	2	1	10	76990	37	1.70
B4	Sample 16	2	1	11	81990	37	1.69
B4	Sample 16	2	1	12	87000	37	1.70
B4	Sample 16	2	1	13	92000	36.96	1.69
B4	Sample 16	2	1	14	96990	37	1.69
B4	Sample 16	2	1	15	102000	37	1.69
B5	Sample 17	2	1	1	31970	36.91	0.86
B5	Sample 17	2	1	2	36990	36.96	0.85
B5	Sample 17	2	1	3	42000	36.96	0.84
B5	Sample 17	2	1	4	47000	36.96	0.83
B5	Sample 17	2	1	5	52000	37	0.82
B5	Sample 17	2	1	6	57000	37	0.82
B5	Sample 17	2	1	7	62000	37	0.82
B5	Sample 17	2	1	8	67020	36.96	0.82
B5	Sample 17	2	1	9	72000	37	0.82
B5	Sample 17	2	1	10	76990	37	0.81
B5	Sample 17	2	1	11	81990	37	0.81
B5	Sample 17	2	1	12	87000	37	0.82
B5	Sample 17	2	1	13	92000	36.96	0.81
B5	Sample 17	2	1	14	96990	37	0.81
B5	Sample 17	2	1	15	102000	37	0.82
B6	Sample 18	2	1	1	31970	36.91	0.85
B6	Sample 18	2	1	2	36990	36.96	0.85
B6	Sample 18	2	1	3	42000	36.96	0.84
B6	Sample 18	2	1	4	47000	36.96	0.82
B6	Sample 18	2	1	5	52000	37	0.82
B6	Sample 18	2	1	6	57000	37	0.82
B6	Sample 18	2	1	7	62000	37	0.82
B6	Sample 18	2	1	8	67020	36.96	0.81
B6	Sample 18	2	1	9	72000	37	0.81
B6	Sample 18	2	1	10	76990	37	0.81
B6	Sample 18	2	1	11	81990	37	0.81
B6	Sample 18	2	1	12	87000	37	0.81
B6	Sample 18	2	1	13	92000	36.96	0.80
B6	Sample 18	2	1	14	96990	37	0.81
B6	Sample 18	2	1	15	102000	37	0.81
B7	Sample 19	2	1	1	31970	36.91	0.93
B7	Sample 19	2	1	2	36990	36.96	0.92
B7	Sample 19	2	1	3	42000	36.96	0.92
B7	Sample 19	2	1	4	47000	36.96	0.90
B7	Sample 19	2	1	5	52000	37	0.89
B7	Sample 19	2	1	6	57000	37	0.90
B7	Sample 19	2	1	7	62000	37	0.89
B7	Sample 19	2	1	8	67020	36.96	0.89
B7	Sample 19	2	1	9	72000	37	0.90
B7	Sample 19	2	1	10	76990	37	0.88
B7	Sample 19	2	1	11	81990	37	0.89
B7	Sample 19	2	1	12	87000	37	0.89
B7	Sample 19	2	1	13	92000	36.96	0.89
B7	Sample 19	2	1	14	96990	37	0.89
B7	Sample 19	2	1	15	102000	37	0.89
B8	Sample 20	2	1	1	31970	36.91	0.88
B8	Sample 20	2	1	2	36990	36.96	0.87
B8	Sample 20	2	1	3	42000	36.96	0.87
B8	Sample 20	2	1	4	47000	36.96	0.86
B8	Sample 20	2	1	5	52000	37	0.85
B8	Sample 20	2	1	6	57000	37	0.85
B8	Sample 20	2	1	7	62000	37	0.85
B8	Sample 20	2	1	8	67020	36.96	0.85
B8	Sample 20	2	1	9	72000	37	0.85
B8	Sample 20	2	1	10	76990	37	0.85
B8	Sample 20	2	1	11	81990	37	0.84
B8	Sample 20	2	1	12	87000	37	0.85
B8	Sample 20	2	1	13	92000	36.96	0.85
B8	Sample 20	2	1	14	96990	37	0.84
B8	Sample 20	2	1	15	102000	37	0.84
B9	Sample 21	2	1	1	31970	36.91	0.57
B9	Sample 21	2	1	2	36990	36.96	0.57
B9	Sample 21	2	1	3	42000	36.96	0.57
B9	Sample 21	2	1	4	47000	36.96	0.56
B9	Sample 21	2	1	5	52000	37	0.55
B9	Sample 21	2	1	6	57000	37	0.55
B9	Sample 21	2	1	7	62000	37	0.55
B9	Sample 21	2	1	8	67020	36.96	0.55
B9	Sample 21	2	1	9	72000	37	0.55
B9	Sample 21	2	1	10	76990	37	0.55
B9	Sample 21	2	1	11	81990	37	0.55
B9	Sample 21	2	1	12	87000	37	0.55
B9	Sample 21	2	1	13	92000	36.96	0.55
B9	Sample 21	2	1	14	96990	37	0.54
B9	Sample 21	2	1	15	102000	37	0.55
B10	Sample 22	2	1	1	31970	36.91	0.57
B10	Sample 22	2	1	2	36990	36.96	0.56
B10	Sample 22	2	1	3	42000	36.96	0.56
B10	Sample 22	2	1	4	47000	36.96	0.55
B10	Sample 22	2	1	5	52000	37	0.55
B10	Sample 22	2	1	6	57000	37	0.55
B10	Sample 22	2	1	7	62000	37	0.55
B10	Sample 22	2	1	8	67020	36.96	0.54
B10	Sample 22	2	1	9	72000	37	0.54
B10	Sample 22	2	1	10	76990	37	0.55
B10	Sample 22	2	1	11	81990	37	0.54
B10	Sample 22	2	1	12	87000	37	0.54
B10	Sample 22	2	1	13	92000	36.96	0.55
B10	Sample 22	2	1	14	96990	37	0.54
B10	Sample 22	2	1	15	102000	37	0.54
B11	Sample 23	2	1	1	31970	36.91	0.62
B11	Sample 23	2	1	2	36990	36.96	0.62
B11	Sample 23	2	1	3	42000	36.96	0.61
B11	Sample 23	2	1	4	47000	36.96	0.60
B11	Sample 23	2	1	5	52000	37	0.60
B11	Sample 23	2	1	6	57000	37	0.59
B11	Sample 23	2	1	7	62000	37	0.59
B11	Sample 23	2	1	8	67020	36.96	0.59
B11	Sample 23	2	1	9	72000	37	0.60
B11	Sample 23	2	1	10	76990	37	0.59
B11	Sample 23	2	1	11	81990	37	0.59
B11	Sample 23	2	1	12	87000	37	0.58
B11	Sample 23	2	1	13	92000	36.96	0.59
B11	Sample 23	2	1	14	96990	37	0.59
B11	Sample 23	2	1	15	102000	37	0.59
B12	Sample 24	2	1	1	31970	36.91	0.54
B12	Sample 24	2	1	2	36990	36.96	0.53
B12	Sample 24	2	1	3	42000	36.96	0.53
B12	Sample 24	2	1	4	47000	36.96	0.52
B12	Sample 24	2	1	5	52000	37	0.52
B12	Sample 24	2	1	6	57000	37	0.52
B12	Sample 24	2	1	7	62000	37	0.52
B12	Sample 24	2	1	8	67020	36.96	0.52
B12	Sample 24	2	1	9	72000	37	0.52
B12	Sample 24	2	1	10	76990	37	0.51
B12	Sample 24	2	1	11	81990	37	0.51
B12	Sample 24	2	1	12	87000	37	0.51
B12	Sample 24	2	1	13	92000	36.96	0.51
B12	Sample 24	2	1	14	96990	37	0.52
B12	Sample 24	2	1	15	102000	37	0.52
C1	Sample 25	2	1	1	31970	36.91	1.64
C1	Sample 25	2	1	2	36990	36.96	1.63
C1	Sample 25	2	1	3	42000	36.96	1.62
C1	Sample 25	2	1	4	47000	36.96	1.60
C1	Sample 25	2	1	5	52000	37	1.59
C1	Sample 25	2	1	6	57000	37	1.59
C1	Sample 25	2	1	7	62000	37	1.59
C1	Sample 25	2	1	8	67020	36.96	1.58
C1	Sample 25	2	1	9	72000	37	1.58
C1	Sample 25	2	1	10	76990	37	1.57
C1	Sample 25	2	1	11	81990	37	1.57
C1	Sample 25	2	1	12	87000	37	1.58
C1	Sample 25	2	1	13	92000	36.96	1.57
C1	Sample 25	2	1	14	96990	37	1.57
C1	Sample 25	2	1	15	102000	37	1.57
C2	Sample 26	2	1	1	31970	36.91	1.63
C2	Sample 26	2	1	2	36990	36.96	1.61
C2	Sample 26	2	1	3	42000	36.96	1.60
C2	Sample 26	2	1	4	47000	36.96	1.59
C2	Sample 26	2	1	5	52000	37	1.57
C2	Sample 26	2	1	6	57000	37	1.57
C2	Sample 26	2	1	7	62000	37	1.57
C2	Sample 26	2	1	8	67020	36.96	1.57
C2	Sample 26	2	1	9	72000	37	1.57
C2	Sample 26	2	1	10	76990	37	1.57
C2	Sample 26	2	1	11	81990	37	1.57
C2	Sample 26	2	1	12	87000	37	1.57
C2	Sample 26	2	1	13	92000	36.96	1.57
C2	Sample 26	2	1	14	96990	37	1.57
C2	Sample 26	2	1	15	102000	37	1.57
C3	Sample 27	2	1	1	31970	36.91	1.80
C3	Sample 27	2	1	2	36990	36.96	1.78
C3	Sample 27	2	1	3	42000	36.96	1.76
C3	Sample 27	2	1	4	47000	36.96	1.76
C3	Sample 27	2	1	5	52000	37	1.73
C3	Sample 27	2	1	6	57000	37	1.74
C3	Sample 27	2	1	7	62000	37	1.73
C3	Sample 27	2	1	8	67020	36.96	1.73
C3	Sample 27	2	1	9	72000	37	1.73
C3	Sample 27	2	1	10	76990	37	1.73
C3	Sample 27	2	1	11	81990	37	1.72
C3	Sample 27	2	1	12	87000	37	1.72
C3	Sample 27	2	1	13	92000	36.96	1.73
C3	Sample 27	2	1	14	96990	37	1.71
C3	Sample 27	2	1	15	102000	37	1.71
C4	Sample 28	2	1	1	31970	36.91	1.80
C4	Sample 28	2	1	2	36990	36.96	1.78
C4	Sample 28	2	1	3	42000	36.96	1.77
C4	Sample 28	2	1	4	47000	36.96	1.75
C4	Sample 28	2	1	5	52000	37	1.74
C4	Sample 28	2	1	6	57000	37	1.74
C4	Sample 28	2	1	7	62000	37	1.73
C4	Sample 28	2	1	8	67020	36.96	1.74
C4	Sample 28	2	1	9	72000	37	1.74
C4	Sample 28	2	1	10	76990	37	1.73
C4	Sample 28	2	1	11	81990	37	1.73
C4	Sample 28	2	1	12	87000	37	1.73
C4	Sample 28	2	1	13	92000	36.96	1.73
C4	Sample 28	2	1	14	96990	37	1.73
C4	Sample 28	2	1	15	102000	37	1.73
C5	Sample 29	2	1	1	31970	36.91	0.86
C5	Sample 29	2	1	2	36990	36.96	0.85
C5	Sample 29	2	1	3	42000	36.96	0.85
C5	Sample 29	2	1	4	47000	36.96	0.84
C5	Sample 29	2	1	5	52000	37	0.83
C5	Sample 29	2	1	6	57000	37	0.83
C5	Sample 29	2	1	7	62000	37	0.83
C5	Sample 29	2	1	8	67020	36.96	0.82
C5	Sample 29	2	1	9	72000	37	0.82
C5	Sample 29	2	1	10	76990	37	0.82
C5	Sample 29	2	1	11	81990	37	0.82
C5	Sample 29	2	1	12	87000	37	0.82
C5	Sample 29	2	1	13	92000	36.96	0.82
C5	Sample 29	2	1	14	96990	37	0.82
C5	Sample 29	2	1	15	102000	37	0.82
C6	Sample 30	2	1	1	31970	36.91	0.91
C6	Sample 30	2	1	2	36990	36.96	0.90
C6	Sample 30	2	1	3	42000	36.96	0.89
C6	Sample 30	2	1	4	47000	36.96	0.89
C6	Sample 30	2	1	5	52000	37	0.88
C6	Sample 30	2	1	6	57000	37	0.88
C6	Sample 30	2	1	7	62000	37	0.88
C6	Sample 30	2	1	8	67020	36.96	0.88
C6	Sample 30	2	1	9	72000	37	0.87
C6	Sample 30	2	1	10	76990	37	0.87
C6	Sample 30	2	1	11	81990	37	0.87
C6	Sample 30	2	1	12	87000	37	0.87
C6	Sample 30	2	1	13	92000	36.96	0.87
C6	Sample 30	2	1	14	96990	37	0.87
C6	Sample 30	2	1	15	102000	37	0.87
C7	Sample 31	2	1	1	31970	36.91	0.93
C7	Sample 31	2	1	2	36990	36.96	0.92
C7	Sample 31	2	1	3	42000	36.96	0.91
C7	Sample 31	2	1	4	47000	36.96	0.91
C7	Sample 31	2	1	5	52000	37	0.90
C7	Sample 31	2	1	6	57000	37	0.90
C7	Sample 31	2	1	7	62000	37	0.89
C7	Sample 31	2	1	8	67020	36.96	0.89
C7	Sample 31	2	1	9	72000	37	0.90
C7	Sample 31	2	1	10	76990	37	0.90
C7	Sample 31	2	1	11	81990	37	0.89
C7	Sample 31	2	1	12	87000	37	0.89
C7	Sample 31	2	1	13	92000	36.96	0.89
C7	Sample 31	2	1	14	96990	37	0.89
C7	Sample 31	2	1	15	102000	37	0.90
C8	Sample 32	2	1	1	31970	36.91	0.84
C8	Sample 32	2	1	2	36990	36.96	0.83
C8	Sample 32	2	1	3	42000	36.96	0.83
C8	Sample 32	2	1	4	47000	36.96	0.82
C8	Sample 32	2	1	5	52000	37	0.81
C8	Sample 32	2	1	6	57000	37	0.81
C8	Sample 32	2	1	7	62000	37	0.81
C8	Sample 32	2	1	8	67020	36.96	0.81
C8	Sample 32	2	1	9	72000	37	0.80
C8	Sample 32	2	1	10	76990	37	0.80
C8	Sample 32	2	1	11	81990	37	0.80
C8	Sample 32	2	1	12	87000	37	0.80
C8	Sample 32	2	1	13	92000	36.96	0.80
C8	Sample 32	2	1	14	96990	37	0.80
C8	Sample 32	2	1	15	102000	37	0.80
C9	Sample 33	2	1	1	31970	36.91	0.58
C9	Sample 33	2	1	2	36990	36.96	0.58
C9	Sample 33	2	1	3	42000	36.96	0.57
C9	Sample 33	2	1	4	47000	36.96	0.57
C9	Sample 33	2	1	5	52000	37	0.56
C9	Sample 33	2	1	6	57000	37	0.56
C9	Sample 33	2	1	7	62000	37	0.55
C9	Sample 33	2	1	8	67020	36.96	0.55
C9	Sample 33	2	1	9	72000	37	0.56
C9	Sample 33	2	1	10	76990	37	0.56
C9	Sample 33	2	1	11	81990	37	0.56
C9	Sample 33	2	1	12	87000	37	0.55
C9	Sample 33	2	1	13	92000	36.96	0.55
C9	Sample 33	2	1	14	96990	37	0.55
C9	Sample 33	2	1	15	102000	37	0.55
C10	Sample 34	2	1	1	31970	36.91	0.55
C10	Sample 34	2	1	2	36990	36.96	0.54
C10	Sample 34	2	1	3	42000	36.96	0.54
C10	Sample 34	2	1	4	47000	36.96	0.54
C10	Sample 34	2	1	5	52000	37	0.53
C10	Sample 34	2	1	6	57000	37	0.54
C10	Sample 34	2	1	7	62000	37	0.53
C10	Sample 34	2	1	8	67020	36.96	0.53
C10	Sample 34	2	1	9	72000	37	0.53
C10	Sample 34	2	1	10	76990	37	0.53
C10	Sample 34	2	1	11	81990	37	0.53
C10	Sample 34	2	1	12	87000	37	0.52
C10	Sample 34	2	1	13	92000	36.96	0.53
C10	Sample 34	2	1	14	96990	37	0.53
C10	Sample 34	2	1	15	102000	37	0.53
C11	Sample 35	2	1	1	31970	36.91	0.58
C11	Sample 35	2	1	2	36990	36.96	0.57
C11	Sample 35	2	1	3	42000	36.96	0.57
C11	Sample 35	2	1	4	47000	36.96	0.57
C11	Sample 35	2	1	5	52000	37	0.56
C11	Sample 35	2	1	6	57000	37	0.56
C11	Sample 35	2	1	7	62000	37	0.56
C11	Sample 35	2	1	8	67020	36.96	0.56
C11	Sample 35	2	1	9	72000	37	0.56
C11	Sample 35	2	1	10	76990	37	0.56
C11	Sample 35	2	1	11	81990	37	0.56
C11	Sample 35	2	1	12	87000	37	0.56
C11	Sample 35	2	1	13	92000	36.96	0.55
C11	Sample 35	2	1	14	96990	37	0.55
C11	Sample 35	2	1	15	102000	37	0.56
C12	Sample 36	2	1	1	31970	36.91	0.55
C12	Sample 36	2	1	2	36990	36.96	0.55
C12	Sample 36	2	1	3	42000	36.96	0.54
C12	Sample 36	2	1	4	47000	36.96	0.54
C12	Sample 36	2	1	5	52000	37	0.54
C12	Sample 36	2	1	6	57000	37	0.55
C12	Sample 36	2	1	7	62000	37	0.54
C12	Sample 36	2	1	8	67020	36.96	0.54
C12	Sample 36	2	1	9	72000	37	0.54
C12	Sample 36	2	1	10	76990	37	0.54
C12	Sample 36	2	1	11	81990	37	0.54
C12	Sample 36	2	1	12	87000	37	0.53
C12	Sample 36	2	1	13	92000	36.96	0.53
C12	Sample 36	2	1	14	96990	37	0.53
C12	Sample 36	2	1	15	102000	37	0.53
D1	Sample 37	2	1	1	31970	36.91	1.72
D1	Sample 37	2	1	2	36990	36.96	1.70
D1	Sample 37	2	1	3	42000	36.96	1.69
D1	Sample 37	2	1	4	47000	36.96	1.69
D1	Sample 37	2	1	5	52000	37	1.68
D1	Sample 37	2	1	6	57000	37	1.67
D1	Sample 37	2	1	7	62000	37	1.67
D1	Sample 37	2	1	8	67020	36.96	1.67
D1	Sample 37	2	1	9	72000	37	1.67
D1	Sample 37	2	1	10	76990	37	1.66
D1	Sample 37	2	1	11	81990	37	1.66
D1	Sample 37	2	1	12	87000	37	1.66
D1	Sample 37	2	1	13	92000	36.96	1.66
D1	Sample 37	2	1	14	96990	37	1.65
D1	Sample 37	2	1	15	102000	37	1.66
D2	Sample 38	2	1	1	31970	36.91	1.62
D2	Sample 38	2	1	2	36990	36.96	1.60
